UserName,Text,RetweetCount,Timestamp
Mossos,El #Sèxting consisteix en difondre imatges eròtiques teves per smartphones i ordinadors. La millor prevenció per evitar un mal ús és compartir-les només amb aquells amb qui realment confiïs per evitar l'#ExtorsióSexual,5,2023-02-27T20:11:45.000Z
Mossos,Donem suport en aquest incendi en una indústria a Sant Boi de Llobregat. Tallem les carreteres i accessos afectats,3,2023-02-27T17:10:43.000Z
Mossos,"We participate in the European project 
@PreventH2020
 to increase safety in public transportation with innovative technological solutions. We are presenting it at #MWC23  http://prevent-pcp.eu",6,2023-02-27T15:23:01.000Z
Mossos,"Participem en el projecte europeu 
@PreventH2020
 per augmentar la seguretat en el transport públic amb solucions tecnològiques innovadores. Ho expliquem al #MWC23 ",1,2023-02-27T15:23:32.000Z
Mossos,Frustrem un furt a l’AP-7 a Aiguaviva. Els seus 3 autors van fugir en ser descoberts i els detenim poc després.  També detenim el conductor del cotxe amb què es movien per l'autopista per no haver obtingut mai el permís de conduir,14,2023-02-27T12:04:49.000Z
UserName,Text,RetweetCount,Timestamp
Mossos,"Si t'han insultat, agredit, discriminat o maltractat per la teva identitat o orientació sexual, denuncia-ho. T'escoltem. També pots escriure'ns a   mossos.delictes.odi@gencat.cat https://gen.cat/3rCR8mQ #StopLGTBIfòbia",6,2023-06-12T06:33:11.000Z
Mossos,"Trobem un xai, que feia pocs dies que havia nascut, atrapat en uns matolls al riu Congost a Granollers. El recuperem i el lliurem al seu pastor",22,2023-06-11T18:51:18.000Z
Mossos,"Avui, últim dia de 
@lapatum
, un dels dies forts, i nosaltres seguim amb el dispositiu de seguretat. Gaudeix de la festa amb civisme i, si condueixes, recorda que l'única taxa segura és 0,0 #Patum",6,2023-06-11T17:03:25.000Z
Mossos,"En el dispositiu ens coordinem amb Policia Local de 
@AjuntamentBerga
 des d’un nou centre de comandament avançat mòbil que s’estrena per l’ocasió",2,2023-06-11T18:29:15.000Z
Mossos,"Per combatre la #violènciamasclista hem de tenir coneixement de cada cas. Si saps que una dona n'és víctima, informa'ns per poder actuar. Pots fer-ho:
Presencialment
 per Whatsapp 601 00 11 22 
 mossos.atenciovictimes@gencat 
En cas d'emergència, contacta amb el 112",3,2023-06-11T14:57:47.000Z
Mossos,"El nostre condol a la 
@policia
  per la mort en acte de servei d’un agent. Tot el nostre suport a familiars i amics

Nuestro pésame a la Policia Nacional tras la muerte en acto de servicio de un agente. Todo nuestro apoyo a familiares y amigos",38,2023-06-11T14:11:31.000Z
Mossos,Detenim tres homes i desmantellen un cultiu de marihuana en una zona boscosa de Prades. Es van localitzar 10.112 plantes repartides en onze zones de cultiu a les Muntanyes de Prades. Tots tres han ingressat a presó,9,2023-06-11T11:51:01.000Z
Mossos,Investiguem l'agressió que es va produir ahir a la nit a un vagó de la Línia 1 del metro de Barcelona #StopLGTBIfòbia,33,2023-06-11T10:28:54.000Z
Mossos,"Detenim conjuntament amb 
@policia
 tres homes per la sostracció d’un rellotge de 500.000 euros el dia anterior a Barcelona. Hem recuperat el rellotge i l’hem lliurat a la víctima https://ow.ly/pGQv50OL9Uk",116,2023-06-11T08:04:30.000Z
Mossos,"En una altra actuació, mossos fora de servei van detenir un home per la sostracció d’un rellotge d’alta gamma. En l’intent de fugida en moto, l’autor va provocar lesions als agents i a diversos vianants. Hem recuperat el rellotge i l’hem lliurat al seu propietari",8,2023-06-11T08:05:21.000Z
Mossos,Els robatoris de rellotges de luxe és un fenomen que afecta a les principals capitals europees. Per segon any consecutiu hem activat a Barcelona el grup Titani que treballa coordinadament amb altre policies europees per lluitar contra aquest tipus de robatoris violents,8,2023-06-11T08:05:49.000Z
Mossos,Detenim un home presumtament relacionat amb la mort violenta de la seva parella aquesta matinada a Cornellà de Llobregat https://gen.cat/3P2wQ3x,33,2023-06-11T07:10:33.000Z
Mossos,"Vigila amb aquest correu que suplanta el nostre comissari en cap amb l'objectiu d'estafar-te. Si t'arriba, no obris cap document adjunt i elimina'l #StopFrauDigital",62,2023-06-10T18:28:32.000Z
Mossos,Detenim un repartidor de paqueteria a Tarragona per simular un robatori amb violència i quedar-se amb la càrrega que transportava. El contingut estava valorat en més de 3.000 euros,6,2023-06-10T16:30:36.000Z
Trànsit," Si et trobes pluja intensa a la carretera:

 Modera velocitat 
 Augmenta distància de seguretat  
 Sigues prudent en les maniobres 
 Si has de travessar un bassal per acumulació d'aigua: circula lentament amb la primera marxa i després comprova l'eficàcia dels frens",9,2023-06-10T16:12:19.000Z
Mossos,Aquest cap de setmana ens trobaràs a la Festa de La Mar de Catalunya a Calafell on podràs visitar la nostra embarcació Narcís Monturiol. Posem de la nostra part per difondre el patrimoni i les tradicions marineres i preservar-ne el seu llegat #PoliciaMarítima,1,2023-06-10T15:23:01.000Z
Mossos," Aquest estiu, Foc Off! 

 Foc Off és un retret a les persones que cometen imprudències. És un clam per mantenir els boscos lliures d'incendis.

 Si veus foc o una columna de fum truca immediatament al 
@112
 

No t'ho pensis, actua.

#FocOff",10,2023-06-10T13:32:55.000Z
Mossos,"Investiguem tres menors per amenaces de bomba en diferents centres educatius de l’Hospitalet de Llobregat. El motiu va ser un repte viral en una de les xarxes socials més utilitzades pels joves

Aquestes accions poden ser un delicte de desordres públics",15,2023-06-10T11:24:18.000Z
Mossos," Operació conjunta amb 
@GUBBarcelona
 per desmantellar dos punts de venda de drogues a SantMartí i inspeccionar dos bars conflictius de la zona.

 3 detinguts
 450 g de cocaïna i substància de tall
 Diners
 4 bàscules i estris per a la manipulació",8,2023-06-10T09:02:56.000Z
Mossos,"Detenim 3 homes i desmantellem a Constantí una plantació interior amb prop de 4.000 plantes de marihuana. 

Els detinguts vivien a l'interior de la nau des del març i no sortien per no aixecar sospites https://gen.cat/3qAdVmt",23,2023-06-10T07:47:17.000Z
Mossos,"Aquests dies ens han deixat el Pave i la Pretty, gossos de la Unitat Canina que han compartit servei amb nosaltres durant anys. La Pretty estava especialitzada en localització de drogues, armes i bitllets i el Pave en explosius. Es teus guies i nosaltres us trobarem a faltar",10,2023-06-09T19:05:30.000Z
Mossos,"Iniciem els primers canvis organitzatius de la nova estructura  que permetran desplegar el decret d’estructura d'una policia més moderna i tecnològica. Nous lideratges a les regions policials de Barcelona, Girona i la Central",13,2023-06-09T18:19:49.000Z
Mossos,"La Unitat Central de Patrimoni Històric fa una tasca de recuperació del patrimoni que amb els anys s’ha deslocalitzat. Les seves investigacions permeten recuperar documents considerats de caràcter públic. Avui, Dia Internacional dels Arxius, posem en valor la seva tasca #SIA2023",8,2023-06-09T16:31:58.000Z
Mossos,Detenim el president d’una associació cannàbica de Cornellà de Llobregat per un delicte de tràfic de drogues. També tenia una ordre de detenció pendent d’un jutjat https://gen.cat/3oYNxlJ,12,2023-06-09T14:10:27.000Z
Mossos,"Detenim 25 membres dels Casuals, la facció més violenta dels Boixos Nois i duem a terme 17 entrades i perquisicions. Balanç provisional de l'operatiu  

https://gen.cat/3qy0yDp",28,2023-06-09T11:59:56.000Z
Mossos,"Desmantellem amb 
@policia
 un grup criminal especialitzat en els robatoris en cases d'urbanitzacions, a qui atribuïm 23 robatoris a poblacions arreu de Catalunya. Dels 8 detinguts, 7 han entrat a presó després de passar a disposició judicial https://gen.cat/3P4RaRU",16,2023-06-09T07:36:18.000Z
Mossos,"Dispositiu en marxa de la CGINF i la CGIC contra una organització criminal vinculada a grups radicals en l'àmbit de l'esport. S'estan duent a terme entrades i perquisicions i es preveuen diverses detencions, principalment a l'Àrea Metropolitana de Barcelona",78,2023-06-09T05:44:20.000Z
Mossos," Activem un dispositiu per garantir la seguretat al voltant de l’Estadi Olímpic amb motiu del concert de 
@Beyonce
 
El dispositiu també està destinat a evitar la venda d’entrades falses
 Compra sempre les teves entrades a través de canals autoritzats",12,2023-06-08T20:11:52.000Z
Mossos,Hem fet una reunió extraordinària de la Taula de Coordinació Regional del Pla de Violències Sexuals per analitzar els darrers casos a Badalona.  Des del juliol de l'any passat fins ara s'han denunciat vuit agressions sexuals entre menors amb participació de més d'un autor,12,2023-06-08T16:51:13.000Z
Mossos,"Tots els casos estan resolts, si bé algunes investigacions estan obertes per determinar la participació de més implicats en algun fet concret. Quatre dels casos han passat en entorns d'oci i la resta en altres espais de la ciutat https://n9.cl/5x7lp",2,2023-06-08T17:05:44.000Z
Mossos,Hem activat patrullatges preventius de paisà i uniformats. S'ha millorat la interlocució i coordinació amb la seguretat privada i s'han realitzat una cinquantena de xerrades preventives sobre violències sexuals en escoles a 1.380 alumnes d'entre 12 i 18 anys de Badalona,2,2023-06-08T17:44:59.000Z
Mossos," Continuem amb el dispositiu de seguretat per la 
@lapatum
 coordinats amb la Policia Local 
@AjuntamentBerga
 i els patumaires ens han dedicat un salt de Maces. Moltes gràcies, seguim treballant! #Patum",9,2023-06-08T14:49:00.000Z
Mossos,"Detenim cinc homes a Miralcamp per tres robatoris amb força en domicilis de la Noguera. Es van recuperar més de 9.000 euros, joies i aparelles electrònics",12,2023-06-08T13:52:12.000Z
Mossos,Dos agents que estan fent un control a Montmaneu (Anoia) aturen un vehicle i veuen que hi ha una dona a punt de donar a llum. L’acompanyen a l’hospital i avisen els serveis mèdics perquè estiguin preparats. Tot va anar bé i dies després els han visitat #SomMossos,19,2023-06-08T10:51:38.000Z
Mossos,"Detectem dues persones amb actitud sospitosa carregant una furgoneta amb motxilles voluminoses a Nou Barris (BCN). Quan els identifiquem, veiem que porten objectes de valor i dispositius electrònics i no en poden acreditar la procedència. Els detenim per un delicte de furt",22,2023-06-08T06:50:13.000Z
Mossos,"Desallotgem sense incidents els assistents de la festa il·legal d’Ivars de Noguera amb el següent balanç:

 1 detingut per atemptat i danys
 Identifiquem organitzadors
 Intervenim equips de so
  7 actes per tinença de substàncies
 Denunciem 20 conductors per  drogues",13,2023-06-07T18:00:57.000Z
Mossos,"Denunciem el conductor d'aquest camió per fer un ús inadequat dels carrils de circulació a l'AP-7 a Vilobí d'Onyar.

Recorda que cal circular pel carril de la dreta i adequar la velocitat en funció del tipus de vehicle i via",26,2023-06-07T15:37:45.000Z
Mossos," Operació conjunta amb 
@GUBBarcelona
 per desmantellar un punt de venda de drogues a Sant Martí que causava moltes molèsties veïnals.

Balanç:
 1 detingut
 1 investigat
 Més de 600 g d'haixix
 Diners en efectiu
 3 bàscules i estris per a la manipulació",15,2023-06-07T14:15:51.000Z
Mossos," Som al #PAvConEurope2023, el congrés d'aviació policial més important d'Europa, on expliquem:

Els nostres mitjans aeris

 L'operativa i la tecnologia embarcada en els helicòpters

 Coordinació en les diferents operacions amb drons i helicòpters",2,2023-06-07T12:31:56.000Z
Mossos,"Avui comença 
@lapatum
 i nosaltres tindrem un dispositiu perquè la pugueu gaudir amb seguretat. Ens coordinarem amb la resta de cossos d'emergències d'
@interiorcat
 #Patum",8,2023-06-07T10:20:16.000Z
Mossos,"Molta sort a tots i totes els que us presenteu a les proves de Selectivitat #PAU23CAT!

Recorda que després d'estudiar a la universitat, tindràs l'oportunitat de venir a treballar amb nosaltres, busquem el teu talent #EnsFaltesTu",4,2023-06-07T07:26:21.000Z
Mossos,"Segueix aquestes indicacions que et deixem per a gaudir durant els grans esdeveniments, sempre garantint la teva seguretat.

Com sempre, la prudència i la responsabilitat depenen de nosaltres
@interiorcat",5,2023-06-07T05:47:51.000Z
Mossos,Ingressen a presó dos homes per un cultiu interior de 915 plantes de marihuana a Figueres. El mateix dia també desmantellem a Tossa de Mar un cultiu a l’aire lliure de 3.500 plantes de marihuana i en detenim el responsable,11,2023-06-06T19:02:18.000Z
Mossos,Una patrulla de paisà veu com dos homes fan una transacció de droga a Terrassa. Els detenim i intervenim 61 embolcalls de cocaïna i 1.298 euros. Un d'ells portava un patinet sostret,29,2023-06-06T17:19:03.000Z
Mossos,"Sis detinguts per més de 60 robatoris amb força i violència arreu de Catalunya. En un dels casos els arrestats van utilitzar uniformes fent-se passar per policies. Compten amb gairebé 90 antecedents policials, dos han ingressat a presó http://ow.ly/Pao950OGQAI",39,2023-06-06T15:33:26.000Z
Mossos,La Comissaria Virtual inicia la primera fase de desplegament per convertir-se en una realitat al servei de la ciutadania i una eina en la lluita contra el cibercrim https://gen.cat/43Kebxy,8,2023-06-06T13:32:40.000Z
Mossos,És una aposta per a la transformació digital del Cos. Els tràmits per presentar denúncies per furts i les autoritzacions per viatjar a l'estranger seran els primers serveis en implementar-se,2,2023-06-06T13:33:13.000Z
Mossos,"Detenim un home que estafava dones que coneixia a través d’aplicacions de cites

El detingut establia una relació sentimental amb les víctimes i els demanava diners que mai retornava",7,2023-06-06T10:37:46.000Z
Mossos,Detenim una persona presumptament relacionada amb la mort violenta de la seva filla menor d’edat a Romania https://gen.cat/3CbWZp1,16,2023-06-06T07:58:49.000Z
Mossos,Detenim una dona presumptament relacionada amb la mort violenta del seu pare a Sant Adrià de Besòs aquesta matinada https://gen.cat/3NdsLbd,30,2023-06-06T05:47:23.000Z
Mossos,"Els Grup d’Atenció a la Víctima (GAV) són especialistes en prevenir, detectar, atendre, fer el seguiment i protecció policials a víctimes de violències masclistes, violència domèstica i de fets motivats per l’odi i la discriminació. Els trobaràs a totes les comissaries #25AnysGAV",9,2023-06-05T17:12:00.000Z
